nom_producte,tipus_subproducte,preu_producte
TRANARÖ,"
        Taburete/mesa auxiliar int/ext,
          ",15€
TEODORES,"
        Silla",20€
TEODORES,"
        Silla",20€
ADDE,"
        Silla",10€
VOLFGANG,"
        Silla",50€
NORDMYRA,"
        Silla","29,99€"
AGEN,"
        Silla","39,99€"
RENBERGET,"
        Silla giratoria","49,99€"
JANINGE,"
        Silla","29,99€"
VOLFGANG,"
        Silla",50€
GUNDE,"
        Silla plegable",7€
BAKLÄ,"
        Sillón",129€
INGOLF,"
        Silla",50€
FANBYN,"
        Silla",59€
EKEDALEN,"
        Silla",50€
MILLBERGET,"
        Silla giratoria","69,99€"
MARKUS,"
        Silla de trabajo",159€
INGOLF,"
        Taburete alto,
          ",69€
NISSE,"
        Silla plegable",9€
TERJE,"
        Silla plegable","12,99€"
ODGER,"
        Silla",69€
VOLFGANG,"
        Silla","49,99€"
STEFAN,"
        Silla",20€
EKEDALEN,"
        Silla",50€
GUNDE,"
        Silla plegable",7€
TOBIAS,"
        Silla",59€
ODGER,"
        Silla",69€
NISSE,"
        Silla plegable",10€
KOLON,"
        Protector de suelo,
          ","19,99€"
JANINGE,"
        Silla","29,99€"
NORRARYD,"
        Silla",59€
INGOLF,"
        Silla",50€
BOSSE,"
        Taburete alto,
          ","29,99€"
MARTIN,"
        Silla","19,99€"
TERJE,"
        Silla plegable","12,99€"
EKEDALEN,"
        Silla",50€
SOLSTA OLARP,"
        Sillón",89€
INGOLF,"
        Silla",50€
FROSTA,"
        Taburete",10€
RÖNNINGE,"
        Silla",79€
MARTIN,"
        Silla","19,99€"
BALTSAR,"
        Silla",129€
ODGER,"
        Silla",69€
NORRARYD,"
        Taburete alto,
          ",89€
RÖNNINGE,"
        Silla",79€
MARIUS,"
        Taburete",4€
FLINTAN,"
        Silla de trabajo","69,99€"
DAGOTTO,"
        Reposapiés","14,99€"
FJÄLLBERGET,"
        Silla sala de juntas",159€
INGOLF,"
        Taburete alto,
          ",69€
IVAR,"
        Silla",20€
ANTILOP,"
        Trona con cinturón de seguridad",15€
TERJE,"
        Silla plegable","12,99€"
EKEDALEN,"
        Silla",50€
YPPERLIG,"
        Sillón",79€
STOCKHOLM 2017,"
        Sillón con cojines",199€
TOBIAS,"
        Silla",59€
EKEDALEN,"
        Silla",50€
BERNHARD,"
        Silla",149€
BERNHARD,"
        Silla",149€
ADDE,"
        Silla",10€
FRANKLIN,"
        Taburete alto plegable,
          ","34,99€"
EKEDALEN / EKEDALEN,"
        Mesa con 4 sillas,
          ",369€
MELLTORP / TEODORES,"
        Mesa con 4 sillas,
          ",120€
FRIHETEN,"
        Sillón",129€
BUSSAN,"
        Puf para interior o exterior",99€
KULLABERG,"
        Silla giratoria","49,99€"
KAUSTBY,"
        Silla",50€
MARIUS,"
        Taburete",4€
VANGSTA / TEODORES,"
        Mesa con 4 sillas,
          ",179€
HENRIKSDAL,"
        Funda silla",20€
EKENÄSET,"
        Sillón",199€
JOKKMOKK,"
        Mesa con 4 sillas",119€
HENRIKSDAL,"
        Funda silla",20€
SUNDMO,"
        Sillón",129€
EKEDALEN / EKEDALEN,"
        Mesa +2sillas+banco,
          ",348€
TOBIAS,"
        Silla",59€
EKEDALEN / LEIFARNE,"
        Mesa y 6 sillas,
          ","438,94€"
FRODE,"
        Silla plegable","29,99€"
EKENÄSET,"
        Sillón",249€
FRANKLIN,"
        Taburete alto plegable,
          ","34,99€"
JANINGE,"
        Taburete alto,
          ",100€
STRANDMON,"
        Sillón orejero",249€
SNILLE,"
        Silla giratoria","19,99€"
HENRIKSDAL,"
        Taburete alto,
          ",119€
EKEDALEN,"
        Banco,
          ",79€
EKEDALEN / EKEDALEN,"
        Mesa y 6 sillas,
          ",499€
PELLO,"
        Sillón","32,99€"
EKEDALEN,"
        Silla",50€
NILS,"
        Taburete","39,99€"
BEKVÄM,"
        Taburete escalón,
          ","12,99€"
YPPERLIG,"
        Silla con reposabrz int/ext",59€
LÅNGFJÄLL,"
        Silla de trabajo con reposabrazos",149€
GAMLEBY,"
        Silla","49,99€"
NORRARYD,"
        Silla",59€
KARLHUGO,"
        Silla",119€
MELLTORP / ADDE,"
        Mesa con 4 sillas,
          ",80€
KAUSTBY,"
        Silla",50€
SAKARIAS,"
        Sillón",129€
DALFRED,"
        Taburete alto,
          ","39,99€"
TOSSBERG,"
        Silla",179€
LERHAMN,"
        Silla",40€
HATTEFJÄLL,"
        Silla de trabajo con reposabrazos",229€
INGATORP,"
        Sillón",99€
BALTSAR,"
        Silla",129€
BEKVÄM,"
        Taburete escalón,
          ","19,99€"
JANINGE,"
        Sillón",50€
STIG,"
        Taburete alto,
          ","19,99€"
URBAN,"
        Silla alta para niños y niñas","34,99€"
STOCKHOLM 2017,"
        Sillón con cojines",229€
DOCKSTA / TOBIAS,"
        Mesa con 4 sillas,
          ",355€
GUBBO,"
        Sillón",119€
LÅNGFJÄLL,"
        Silla sala de juntas",99€
IKEA PS GULLHOLMEN,"
        Mecedora","49,99€"
JÄRVSTA,"
        Sillón cama",299€
FINNTORP / DJUPVIK,"
        Sillón con cojines","88,99€"
HENRIKSDAL,"
        Funda silla",25€
GLIVARP / TOBIAS,"
        Mesa y 6 sillas,
          ",603€
VEDBO,"
        Sillón",199€
NORNA,"
        Cojín para silla",6€
ALLSTA,"
        Silla","29,99€"
LISABO / JANINGE,"
        Mesa con 4 sillas,
          ","218,96€"
EKEDALEN / BERNHARD,"
        Mesa y 6 sillas,
          ",1.093€
STEFAN,"
        Silla",30€
INGATORP / INGOLF,"
        Mesa con 4 sillas,
          ",557€
LEIFARNE,"
        Asiento","24,99€"
NISSE,"
        Silla plegable",20€
EKEDALEN / HENRIKSDAL,"
        Mesa y 6 sillas,
          ",793€
LÅNGFJÄLL,"
        Silla de trabajo con reposabrazos",169€
BRORINGE,"
        Soporte",15€
FRANKLIN,"
        Taburete alto plegable,
          ","39,99€"
INGOLF,"
        Taburete","39,99€"
KULLABERG,"
        Taburete","39,99€"
HENRIKSDAL,"
        Silla",59€
VALLENTUNA,"
        Módulo sofá cama con reposabrazos",515€
IDOLF,"
        Silla",59€
EKEDALEN / EKEDALEN,"
        Mesa y 6 sillas,
          ",499€
MUREN,"
        Sillón reclinable",349€
ANTILOP,"
        Silla alta con bandeja",19€
DJUPVIK,"
        Cojín,
          ","19,99€"
HENRIKSDAL,"
        Estructura de silla",39€
ANTILOP,"
        Bandeja para sillín de trona",4€
BERNHARD,"
        Taburete alto,
          ",179€
NOLMYRA,"
        Sillón","29,99€"
TÄRENDÖ / ADDE,"
        Mesa con 4 sillas,
          ","69,99€"
HARRY,"
        Silla","39,99€"
INGATORP / INGATORP,"
        Mesa con 4 sillas,
          ",645€
EKEDALEN / EKEDALEN,"
        Mesa con 4 sillas,
          ",369€
ANGRIM,"
        Silla",59€
VANGSTA / TEODORES,"
        Mesa con 4 sillas,
          ",179€
TULLSTA,"
        Sillón",119€
TINGBY / LEIFARNE,"
        Mesa y 6 sillas,
          ","388,94€"
EKEDALEN / EKEDALEN,"
        Mesa con 4 sillas,
          ",369€
INGATORP / INGOLF,"
        Mesa y 6 sillas,
          ",707€
YPPERLIG,"
        Banco,
          ","39,99€"
BLECKBERGET,"
        Silla giratoria","49,99€"
HENRIKSDAL,"
        Funda silla",20€
JULES,"
        Silla escritorio niño","39,99€"
MOLTE,"
        Silla de escritorio",15€
LISABO / IDOLF,"
        Mesa con 4 sillas,
          ",335€
BEKVÄM,"
        Taburete escalón,
          ","19,99€"
INDUSTRIELL,"
        Banco,
          ",89€
MÄSTERBY,"
        Taburete escalón","29,99€"
BYHOLMA,"
        Sillón","103,99€"
HATTEFJÄLL,"
        Silla de trabajo",199€
BEKVÄM,"
        Escalera, 3 peldaños,
          ","29,99€"
LEIFARNE,"
        Asiento","24,99€"
JÄRVFJÄLLET,"
        Silla de trabajo con reposabrazos",199€
EKEDALEN / EKEDALEN,"
        Mesa y 6 sillas,
          ",499€
INDUSTRIELL,"
        Sillón",149€
MELLTORP / ADDE,"
        Mesa y dos sillas,
          ",50€
EKEDALEN,"
        Funda silla",10€
EKEDALEN / EKEDALEN,"
        Mesa y 6 sillas,
          ",499€
SVENBERTIL,"
        Silla",59€
REMSTA,"
        Sillón",149€
DOCKSTA / JANINGE,"
        Mesa con 4 sillas,
          ","238,96€"
HENRIKSDAL,"
        Tapicería taburete alto",7€
GRÖNLID,"
        Sillón",199€
YPPERLIG,"
        Silla con reposabrz int/ext",59€
MÄSTERBY,"
        Taburete escalón","29,99€"
GRÖNLID,"
        Chaiselongue",390€
LEIFARNE,"
        Silla","39,99€"
POÄNG,"
        Sillón",129€
RÅDVIKEN,"
        Sillón",129€
STRANDMON,"
        Sillón para niños",99€
STORNÄS / KAUSTBY,"
        Mesa y 6 sillas,
          ",649€
INGATORP / INGOLF,"
        Mesa con 4 sillas,
          ",449€
TOSSBERG,"
        Silla",179€
VANGSTA / TEODORES,"
        Mesa y dos sillas,
          ",99€
INGATORP / INGOLF,"
        Mesa y 6 sillas,
          ",647€
EKEDALEN,"
        Banco,
          ",79€
HENRIKSDAL,"
        Funda larga para silla",25€
LÅNGFJÄLL,"
        Silla de trabajo",129€
ERNFRID,"
        Soporte","34,01€"
STOCKHOLM 2017,"
        Sillón",129€
TÄRENDÖ / GUNDE,"
        Mesa con 4 sillas,
          ","57,99€"
IKEA PS 1995,"
        Banco con cajón",99€
OPPEBY/BACKARYD / TOBIAS,"
        Mesa y 6 sillas,
          ",503€
DOCKSTA / LEIFARNE,"
        Mesa con 4 sillas,
          ","278,96€"
DOCKSTA / JANINGE,"
        Mesa con 4 sillas,
          ","238,96€"
LISABO / LEIFARNE,"
        Mesa con 4 sillas,
          ",335€
HENRIKSDAL,"
        Estructura taburete alto,
          ","49,99€"
MÖRBYLÅNGA / ODGER,"
        Mesa con 4 sillas,
          ",775€
SKRUVSTA,"
        Silla giratoria",99€
SVENBERTIL,"
        Asiento","24,99€"
BRORINGE,"
        Soporte",15€
HOLMSEL,"
        Sillón","49,99€"
INGOLF,"
        Taburete alto,
          ",59€
LANGUR,"
        Funda acolchada trona",10€
STOLJAN,"
        Silla sala de juntas","39,99€"
INGATORP / INGOLF,"
        Mesa con 4 sillas,
          ",449€
PLATSA,"
        Banco con cajón,
          ",120€
FINNTORP,"
        Sillón",69€
DOCKSTA / TOBIAS,"
        Mesa con 4 sillas,
          ",355€
LANDSKRONA,"
        Sillón",199€
ALRIK,"
        Silla giratoria","24,99€"
SKÅLBERG / SPORREN,"
        Silla giratoria","29,99€"
BYHOLMA,"
        Sillón",89€
MELLTORP / TEODORES,"
        Mesa y dos sillas,
          ",70€
EKEDALEN / EKEDALEN,"
        Mesa y dos sillas,
          ",199€
VALLENTUNA,"
        Módulo asiento +respaldo",430€
URBAN,"
        Silla alta para niños y niñas","34,99€"
NILS,"
        Taburete","39,99€"
POÄNG,"
        Sillón",129€
MELLTORP / ADDE,"
        Mesa con 4 sillas,
          ",80€
LÅNGFJÄLL,"
        Reposabrazos 2",20€
EKEDALEN / EKEDALEN,"
        Mesa con 4 sillas,
          ",369€
GAMLEBY,"
        Mesa con 4 sillas,
          ","448,96€"
NILSERIK,"
        Taburete","49,99€"
MELLTORP / JANINGE,"
        Mesa con 4 sillas,
          ","159,96€"
ALEFJÄLL,"
        Silla de trabajo",249€
EKEDALEN,"
        Funda silla",10€
BERNHARD,"
        Taburete alto,
          ",179€
HENRIKSDAL,"
        Tapicería taburete alto",20€
INGATORP,"
        Sillón",99€
GRÖNLID,"
        Sillón",249€
KULLABERG,"
        Silla giratoria","49,99€"
EKEDALEN / EKEDALEN,"
        Mesa +2sillas+banco,
          ",348€
EKEDALEN / EKEDALEN,"
        Mesa y dos sillas,
          ",199€
TORSBY / VOLFGANG,"
        Mesa con 4 sillas",325€
NORBERG / NISSE,"
        Mesa+1 silla,
          ","59,99€"
HATTEFJÄLL,"
        Reposabrazos 2",30€
KLÄMMIG,"
        Cojín soporte&funda",7€
INGOLF,"
        Silla alta para niños y niñas","39,99€"
MARIEBERG,"
        Cojines para sillones,
          ","14,99€"
LERHAMN,"
        Mesa con 4 sillas,
          ",259€
MELLTORP / NISSE,"
        Mesa+2 sillas plegables,
          ",50€
AGAM,"
        Silla alta para niños y niñas","39,99€"
LERHAMN / STEFAN,"
        Mesa con 4 sillas,
          ",179€
NILS,"
        Funda taburete",10€
ESPNÄS,"
        Taburete, plegable","14,99€"
GRÖNADAL,"
        Mecedora",199€
LERHAMN,"
        Mesa y dos sillas,
          ",149€
INGOLF,"
        Silla alta para niños y niñas","39,99€"
LERHAMN,"
        Mesa y dos sillas,
          ",149€
MELLTORP / NISSE,"
        Mesa+2 sillas plegables,
          ",70€
LEIFARNE,"
        Asiento","24,99€"
NOMINELL,"
        Reposabrazos 2",25€
EKEDALEN / EKEDALEN,"
        Mesa y 6 sillas,
          ",499€
RÅSKOG,"
        Taburete alto,
          ","29,99€"
POÄNG,"
        Mecedora",259€
LILLHÖJDEN,"
        Silla giratoria","69,99€"
STORSELE,"
        Sillón con respaldo alto",99€
TINGBY / LEIFARNE,"
        Mesa y 6 sillas,
          ","388,94€"
SÖDERHAMN,"
        Chaiselongue",330€
VEDBO,"
        Sillón con respaldo alto",299€
TORSBY / LEIFARNE,"
        Mesa con 4 sillas,
          ","284,96€"
SAKARIAS,"
        Tapicería para silla reposabrazos",25€
EKEDALEN,"
        Silla",60€
INGO / FRODE,"
        Mesa con 4 sillas,
          ","188,96€"
IKEA PS 2012 / TEODORES,"
        Mesa y dos sillas",189€
BEKVÄM,"
        Escalera, 3 peldaños,
          ","34,99€"
YPPERLIG,"
        Taburete",25€
KOARP,"
        Sillón",139€
MELLTORP / TEODORES,"
        Mesa con 4 sillas,
          ",120€
MELLTORP / TEODORES,"
        Mesa con 4 sillas",120€
VIMUND,"
        Silla escritorio niño",59€
BYHOLMA,"
        Sillón","108,99€"
SVENBERTIL,"
        Asiento","24,99€"
TROLLBERGET,"
        Soporte sentado/de pie",89€
INGOLF,"
        Taburete","39,99€"
SALTHOLMEN,"
        Silla jardín",20€
STOCKHOLM 2017,"
        Juego cojines para sillón",70€
MELLTORP / TEODORES,"
        Mesa y dos sillas,
          ",70€
YPPERLIG,"
        Sillón",69€
NILS,"
        Funda taburete",10€
LEIFARNE,"
        Silla",59€
EKEDALEN,"
        Silla",60€
